time,val
4.572916666666667,0.9937196735210896
4.583333333333333,0.9813204212762917
4.59375,0.9658647707190505
4.604166666666667,0.943156303310758
4.614583333333333,0.912723075194345
4.625,0.8768635142451452
4.635416666666667,0.8363335478532685
4.645833333333333,0.7931435342670059
4.65625,0.7447600952059904
4.666666666666667,0.692474436374409
4.677083333333333,0.6272726344069547
4.6875,0.5657319726640312
4.697916666666667,0.5033679629799884
4.708333333333333,0.4384440154045745
4.71875,0.3766786184916185
4.729166666666667,0.3137037377544871
4.739583333333333,0.2539425699488217
4.75,0.19583831326039658
4.760416666666667,0.1368494172208432
4.770833333333333,0.08375062568314386
4.78125,0.036143544482240816
4.791666666666667,0.0071159327020318104
4.802083333333333,4.351690110630996E-4
4.8125,1.6344376002369937E-5
4.822916666666667,0.0
4.833333333333333,0.0
4.84375,0.0
4.854166666666667,0.0
4.864583333333333,0.0
4.875,0.0
4.885416666666667,0.0
4.895833333333333,0.0
4.90625,0.0
4.916666666666667,0.0
4.927083333333333,0.0
4.9375,0.0
4.947916666666667,0.0
4.958333333333333,0.0
4.96875,0.0
4.979166666666667,0.0
4.989583333333333,0.0
5.0,0.0
5.010416666666667,0.0
5.020833333333333,0.0
5.03125,0.0
5.041666666666667,0.0
5.052083333333333,0.0
5.0625,0.0
5.072916666666667,0.0
5.083333333333333,0.0
5.09375,0.0
5.104166666666667,0.0
5.114583333333333,0.0
5.125,0.0
5.135416666666667,0.0
5.145833333333333,0.0
5.15625,0.0
5.166666666666667,0.0
5.177083333333333,0.0
5.1875,0.0
5.197916666666667,0.0
5.208333333333333,0.0
5.21875,0.0
5.229166666666667,0.0
5.239583333333333,0.0
5.25,0.0
5.260416666666667,0.0
5.270833333333333,0.0
5.28125,0.0
5.291666666666667,0.0
5.302083333333333,0.0
5.3125,0.0
5.322916666666667,0.0011522785081670805
5.333333333333333,0.02224265269222519
5.34375,0.05326632139172363
5.354166666666667,0.09743699753812839
5.364583333333333,0.14384889624385813
5.375,0.1851756509658505
5.385416666666667,0.23506072957208385
5.395833333333333,0.2806186346316898
5.40625,0.33587284075470164
5.416666666666667,0.3845790812417641
5.427083333333333,0.4343906101559868
5.4375,0.4882657595537986
5.447916666666667,0.5231936910708632
5.458333333333333,0.566316284106116
5.46875,0.6114288049196573
5.479166666666667,0.6374408793274291
5.489583333333333,0.6532295465457184
5.5,0.6689691806360006
5.510416666666667,0.6830927645490487
5.520833333333333,0.6910095716751965
5.53125,0.7111213263461127
5.541666666666667,0.7166375532469126
5.552083333333333,0.7308367298989715
5.5625,0.7213998958046032
5.572916666666667,0.7072231926695476
5.583333333333333,0.7053558477112768
5.59375,0.6991756305353806
5.604166666666667,0.6989447662243472
5.614583333333333,0.6983093786072551
5.625,0.6816258568028359
5.635416666666667,0.6595650352936371
5.645833333333333,0.6225858845882751
5.65625,0.5720715475059505
5.666666666666667,0.5284320635796227
5.677083333333333,0.49721226236809585
5.6875,0.46500566945542593
5.697916666666667,0.4125933417098261
5.708333333333333,0.35202108424504314
5.71875,0.295937401039911
5.729166666666667,0.23729786603740827
5.739583333333333,0.1855454424729041
5.75,0.14471514817198375
5.760416666666667,0.10012564739051824
5.770833333333333,0.05903384307355992
5.78125,0.023766765754446185
5.791666666666667,0.0030563983124431786
5.802083333333333,8.580797401244218E-5
5.8125,6.129141000888726E-6
5.822916666666667,0.0
5.833333333333333,0.0
5.84375,0.0
5.854166666666667,0.0
5.864583333333333,0.0
5.875,0.0
5.885416666666667,0.0
5.895833333333333,0.0
5.90625,0.0
5.916666666666667,0.0
5.927083333333333,0.0
5.9375,0.0
5.947916666666667,0.0
5.958333333333333,0.0
5.96875,0.0
5.979166666666667,0.0
5.989583333333333,0.0
6.0,0.0
6.010416666666667,0.0
6.020833333333333,0.0
6.03125,0.0
6.041666666666667,0.0
6.052083333333333,0.0
6.0625,0.0
6.072916666666667,0.0
6.083333333333333,0.0
6.09375,0.0
6.104166666666667,0.0
6.114583333333333,0.0
6.125,0.0
6.135416666666667,0.0
6.145833333333333,0.0
6.15625,0.0
6.166666666666667,0.0
6.177083333333333,0.0
6.1875,0.0
6.197916666666667,0.0
6.208333333333333,0.0
6.21875,0.0
6.229166666666667,0.0
6.239583333333333,0.0
6.25,0.0
6.260416666666667,0.0
6.270833333333333,0.0
6.28125,0.0
6.291666666666667,0.0
6.302083333333333,0.0
6.3125,0.0
6.322916666666667,1.0828149101570085E-4
6.333333333333333,0.003481352088504797
6.34375,0.010989549814593486
6.354166666666667,0.019310880246800083
6.364583333333333,0.026267455282808785
6.375,0.03398812989692829
6.385416666666667,0.04026028418783775
6.395833333333333,0.04470186836648178
6.40625,0.05092907562338473
6.416666666666667,0.062120887091007534
6.427083333333333,0.07593392786001044
6.4375,0.09309960875649946
6.447916666666667,0.11947738857732423
6.458333333333333,0.1474569172463813
6.46875,0.17056377881973178
6.479166666666667,0.19864954593280423
6.489583333333333,0.22871706863616403
6.5,0.2653019112704688
6.510416666666667,0.31466601289162666
6.520833333333333,0.3744905151543012
6.53125,0.4243592493845322
6.541666666666667,0.4584740481954789
6.552083333333333,0.48122133349677715
6.5625,0.5187500638452188
6.572916666666667,0.5452136516400561
6.583333333333333,0.5773283074377127
6.59375,0.5907286527126557
6.604166666666667,0.608723810691265
6.614583333333333,0.6199360526288908
6.625,0.6057450481648331
6.635416666666667,0.5871941814021433
6.645833333333333,0.5758041943754918
6.65625,0.5621137364265065
6.666666666666667,0.5345407741105085
6.677083333333333,0.502509883239864
6.6875,0.47463250692082176
6.697916666666667,0.44036856567885346
6.708333333333333,0.3929290143319748
6.71875,0.3356726221486726
6.729166666666667,0.2793968925255126
6.739583333333333,0.22339084510639173
6.75,0.16839814899941777
6.760416666666667,0.1143881584995863
6.770833333333333,0.06830519036090427
6.78125,0.029720204713309432
6.791666666666667,0.0064621576619370135
6.802083333333333,2.69682204039104E-4
6.8125,3.88178930056286E-5
6.822916666666667,0.0
6.833333333333333,0.0
6.84375,0.0
6.854166666666667,0.0
6.864583333333333,0.0
6.875,0.0
6.885416666666667,0.0
6.895833333333333,0.0
6.90625,0.0
6.916666666666667,0.0
6.927083333333333,0.0
6.9375,0.0
6.947916666666667,0.0
6.958333333333333,0.0
6.96875,0.0
6.979166666666667,0.0
6.989583333333333,0.0
7.0,0.0
7.010416666666667,0.0
7.020833333333333,0.0
7.03125,0.0
7.041666666666667,0.0
7.052083333333333,0.0
7.0625,0.0
7.072916666666667,0.0
7.083333333333333,0.0
7.09375,0.0
7.104166666666667,0.0
7.114583333333333,0.0
7.125,0.0
7.135416666666667,0.0
7.145833333333333,0.0
7.15625,0.0
7.166666666666667,0.0
7.177083333333333,0.0
7.1875,0.0
7.197916666666667,0.0
7.208333333333333,0.0
7.21875,0.0
7.229166666666667,0.0
7.239583333333333,0.0
7.25,0.0
7.260416666666667,0.0
7.270833333333333,0.0
7.28125,0.0
7.291666666666667,0.0
7.302083333333333,0.0
7.3125,0.0
7.322916666666667,4.903312800710981E-5
7.333333333333333,0.01951314189982941
7.34375,0.05139897643345287
7.354166666666667,0.0956309439898665
7.364583333333333,0.14665808586926546
7.375,0.19897439040585133
7.385416666666667,0.24977679711521766
7.395833333333333,0.30552133451830066
7.40625,0.3581093643059259
7.416666666666667,0.40870542326826237
7.427083333333333,0.44892893261009476
7.4375,0.4748041228688467
7.447916666666667,0.4997292962724608
7.458333333333333,0.5011001808096597
7.46875,0.4997456406484632
7.479166666666667,0.4946707118997273
7.489583333333333,0.4768696433861462
7.5,0.46653795470564813
7.510416666666667,0.45868856813050995
7.520833333333333,0.4528331954276609
7.53125,0.4436272256443261
7.541666666666667,0.42773436302902157
7.552083333333333,0.4084010092652182
7.5625,0.38703890983012074
7.572916666666667,0.36664521467316363
7.583333333333333,0.3479145597744477
7.59375,0.324930281021115
7.604166666666667,0.30289397607591967
7.614583333333333,0.3095338788268825
7.625,0.30661027856945855
7.635416666666667,0.31812284841612787
7.645833333333333,0.3269753710684115
7.65625,0.31660895058890837
7.666666666666667,0.3154382846577386
7.677083333333333,0.3077380405136221
7.6875,0.30328215500597594
7.697916666666667,0.2865087391335438
7.708333333333333,0.2516870460604947
7.71875,0.2174864392755356
7.729166666666667,0.17655194957760006
7.739583333333333,0.1417384286925521
7.75,0.1067778084234828
7.760416666666667,0.06304843042914203
7.770833333333333,0.028057164455068295
7.78125,0.006202690692899391
7.791666666666667,7.395830141072397E-4
7.802083333333333,4.086094000592484E-6
7.8125,0.0
7.822916666666667,0.0
7.833333333333333,0.0
7.84375,0.0
7.854166666666667,0.0
7.864583333333333,0.0
7.875,0.0
7.885416666666667,0.0
7.895833333333333,0.0
7.90625,0.0
7.916666666666667,0.0
7.927083333333333,0.0
7.9375,0.0
7.947916666666667,0.0
7.958333333333333,0.0
7.96875,0.0
7.979166666666667,0.0
7.989583333333333,0.0
8.0,0.0
8.010416666666666,0.0
8.020833333333334,0.0
8.03125,0.0
8.041666666666666,0.0
8.052083333333334,0.0
8.0625,0.0
8.072916666666666,0.0
8.083333333333334,0.0
8.09375,0.0
8.104166666666666,0.0
8.114583333333334,0.0
8.125,0.0
8.135416666666666,0.0
8.145833333333334,0.0
8.15625,0.0
8.166666666666666,0.0
8.177083333333334,0.0
8.1875,0.0
8.197916666666666,0.0
8.208333333333334,0.0
8.21875,0.0
8.229166666666666,0.0
8.239583333333334,0.0
8.25,0.0
8.260416666666666,0.0
8.270833333333334,0.0
8.28125,0.0
8.291666666666666,0.0
8.302083333333334,0.0
8.3125,0.0
8.322916666666666,0.0
8.333333333333334,0.004891054518709205
8.34375,0.01767644264656309
8.354166666666666,0.034680722830028717
8.364583333333334,0.053125351148703176
8.375,0.0689426210249967
8.385416666666666,0.08184241978486716
8.395833333333334,0.09470135760473171
8.40625,0.10662662294546087
8.416666666666666,0.12004944173740718
8.427083333333334,0.12925132542674148
8.4375,0.13054661722492927
8.447916666666666,0.1381569673010328
8.458333333333334,0.14431266791292538
8.46875,0.16237320339554415
8.479166666666666,0.18414391223070092
8.489583333333334,0.21134503999264506
8.5,0.25397321565382613
8.510416666666666,0.342461667330657
8.520833333333334,0.4448775704085074
8.53125,0.5178470370710879
8.541666666666666,0.5621913722125179
8.552083333333334,0.6222160930812215
8.5625,0.6820773701899014
8.572916666666666,0.7113072436231397
8.583333333333334,0.6981990540692391
8.59375,0.6899349289530406
8.604166666666666,0.6525880297876254
8.614583333333334,0.5978282410386851
8.625,0.5537392867722923
8.635416666666666,0.5197225542173599
8.645833333333334,0.5037847445680489
8.65625,0.4910647339442045
8.666666666666666,0.47209504254645385
8.677083333333334,0.4321902485366677
8.6875,0.3912945767317378
8.697916666666666,0.3426802733596887
8.708333333333334,0.2977802294341782
8.71875,0.25468623905692955
8.729166666666666,0.21483252122215077
8.739583333333334,0.1655460553870042
8.75,0.1117955318562104
8.760416666666666,0.06401070556628156
8.770833333333334,0.029037827015210488
8.78125,0.009659526217400634
8.791666666666666,0.0011645367901688582
8.802083333333334,0.0
8.8125,0.0
8.822916666666666,0.0
8.833333333333334,0.0
8.84375,0.0
8.854166666666666,0.0
8.864583333333334,0.0
8.875,0.0
8.885416666666666,0.0
8.895833333333334,0.0
8.90625,0.0
8.916666666666666,0.0
8.927083333333334,0.0
8.9375,0.0
8.947916666666666,0.0
8.958333333333334,0.0
8.96875,0.0
8.979166666666666,0.0
8.989583333333334,0.0
9.0,0.0
9.010416666666666,0.0
9.020833333333334,0.0
9.03125,0.0
9.041666666666666,0.0
9.052083333333334,0.0
9.0625,0.0
9.072916666666666,0.0
9.083333333333334,0.0
9.09375,0.0
9.104166666666666,0.0
9.114583333333334,0.0
9.125,0.0
9.135416666666666,0.0
9.145833333333334,0.0
9.15625,0.0
9.166666666666666,0.0
9.177083333333334,0.0
9.1875,0.0
9.197916666666666,0.0
9.208333333333334,0.0
9.21875,0.0
9.229166666666666,0.0
9.239583333333334,0.0
9.25,0.0
9.260416666666666,0.0
9.270833333333334,0.0
9.28125,0.0
9.291666666666666,0.0
9.302083333333334,0.0
9.3125,0.0
9.322916666666666,0.0
9.333333333333334,0.01998508575689784
9.34375,0.04477133196449185
9.354166666666666,0.07953173362753212
9.364583333333334,0.11286608848436562
9.375,0.15399262460032895
9.385416666666666,0.20190207675727584
9.395833333333334,0.25486194109895505
9.40625,0.2991204682663725
9.416666666666666,0.340385931578356
9.427083333333334,0.37377340565719724
9.4375,0.40463158754967166
9.447916666666666,0.4463240476847171
9.458333333333334,0.48341556597509544
9.46875,0.5130765223253962
9.479166666666666,0.5470789535513266
9.489583333333334,0.5743679323342834
9.5,0.5850980151798393
9.510416666666666,0.5820416168673962
9.520833333333334,0.5756182770984647
9.53125,0.5719959547669395
9.541666666666666,0.5672213539272472
9.552083333333334,0.5884281817903222
9.5625,0.6136720705259826
9.572916666666666,0.658868356266536
9.583333333333334,0.6995617664184366
9.59375,0.7295945573227914
9.604166666666666,0.7355806850336593
9.614583333333334,0.7363795164107751
9.625,0.7301257495428685
9.635416666666666,0.7091170972388222
9.645833333333334,0.6582799587304508
9.65625,0.6073141082610607
9.666666666666666,0.5455078504080988
9.677083333333334,0.48486817239230606
9.6875,0.4226941660792907
9.697916666666666,0.3692092386585354
9.708333333333334,0.31872350423421497
9.71875,0.26827454465589984
9.729166666666666,0.2239567691254738
9.739583333333334,0.18019878847312884
9.75,0.13047306753291862
9.760416666666666,0.08907072007191527
9.770833333333334,0.05487011328695618
9.78125,0.024892484651609415
9.791666666666666,0.0045825544216644715
9.802083333333334,6.129141000888727E-5
9.8125,0.0
9.822916666666666,0.0
9.833333333333334,0.0
9.84375,0.0
9.854166666666666,0.0
9.864583333333334,0.0
9.875,0.0
9.885416666666666,0.0
9.895833333333334,0.0
9.90625,0.0
9.916666666666666,0.0
9.927083333333334,0.0
9.9375,0.0
9.947916666666666,0.0
9.958333333333334,0.0
9.96875,0.0
9.979166666666666,0.0
9.989583333333334,0.0
10.0,0.0
10.010416666666666,0.0
10.020833333333334,0.0
10.03125,0.0
10.041666666666666,0.0
10.052083333333334,0.0
10.0625,0.0
10.072916666666666,0.0
10.083333333333334,0.0
10.09375,0.0
10.104166666666666,0.0
10.114583333333334,0.0
10.125,0.0
10.135416666666666,0.0
10.145833333333334,0.0
10.15625,0.0
10.166666666666666,0.0
10.177083333333334,0.0
10.1875,0.0
10.197916666666666,0.0
10.208333333333334,0.0
10.21875,0.0
10.229166666666666,0.0
10.239583333333334,0.0
10.25,0.0
10.260416666666666,0.0
10.270833333333334,0.0
10.28125,0.0
10.291666666666666,0.0
10.302083333333334,0.0
10.3125,0.0
10.322916666666666,0.0
10.333333333333334,0.0013014209391887064
10.34375,0.009843400447427295
10.354166666666666,0.02546045171769177
10.364583333333334,0.044571113358462824
10.375,0.0710081415422962
10.385416666666666,0.1068942621024997
10.395833333333334,0.1683899768114166
10.40625,0.25022218136128227
10.416666666666666,0.3328327868182608
10.427083333333334,0.41275269937584924
10.4375,0.4887050146588623
10.447916666666666,0.5621586834605132
10.458333333333334,0.631530344355572
10.46875,0.6927032576384421
10.479166666666666,0.7438284657738553
10.489583333333334,0.7842807963797209
10.5,0.8213253245890924
10.510416666666666,0.8554666830110429
10.520833333333334,0.8835320196541122
10.53125,0.904577446804164
10.541666666666666,0.9180084377841113
10.552083333333334,0.9230874526268478
10.5625,0.9229996016058352
10.572916666666666,0.9178613384000901
10.583333333333334,0.9033761351679896
10.59375,0.8797278661395608
10.604166666666666,0.8499606713452446
10.614583333333334,0.8084663867692278
10.625,0.7652334691959591
10.635416666666666,0.7159081854678068
10.645833333333334,0.6695494059840849
10.65625,0.6159398526963114
10.666666666666666,0.5604568253092663
